Unnamed: 0,ID,Case Number,Date,place,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
2700870,8884498,HV558924,09/15/2012 07:00:00 PM,095XX S PARNELL AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,True,2223,22.0,21.0,73.0,26,1174313.0,1841650.0,2012,02/04/2016 06:33:39 AM,41.720883943,-87.637127058,"(41.720883943, -87.637127058)"
2833522,9102161,HW246551,04/24/2013 09:25:00 PM,055XX S WHIPPLE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,ALLEY,True,False,824,8.0,14.0,63.0,14,1156992.0,1867687.0,2013,02/04/2016 06:33:39 AM,41.792700431,-87.699868234,"(41.792700431, -87.699868234)"
2775138,9005485,HW152718,02/10/2013 08:00:00 PM,055XX S KENNETH AVE,1110,DECEPTIVE PRACTICE,BOGUS CHECK,STREET,False,False,813,8.0,13.0,62.0,11,1147640.0,1867522.0,2013,02/04/2016 06:33:39 AM,41.792431625,-87.734165468,"(41.792431625, -87.734165468)"
2556430,8659275,HV334083,06/12/2012 03:00:00 PM,071XX S ELLIS AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,"SCHOOL, PUBLIC, GROUNDS",False,True,324,3.0,5.0,69.0,26,1184125.0,1857957.0,2012,02/04/2016 06:33:39 AM,41.765408728,-87.600679645,"(41.765408728, -87.600679645)"
3454667,10233096,HY421101,09/12/2015 10:42:00 PM,018XX W ERIE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,False,1221,12.0,1.0,24.0,14,1163963.0,1904377.0,2015,09/24/2015 07:50:13 PM,41.893237716,-87.673272388,"(41.893237716, -87.673272388)"
6108020,10624209,HZ376816,07/31/2016 08:15:00 PM,003XX E RANDOLPH ST,0870,THEFT,POCKET-PICKING,PARK PROPERTY,False,False,114,1.0,42.0,32.0,06,,,2016,08/07/2016 03:48:40 PM,,,
3542524,10384520,HZ120908,01/19/2016 11:00:00 AM,031XX N SHERIDAN RD,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,False,1934,19.0,44.0,6.0,11,1173013.0,1921305.0,2016,01/26/2016 04:01:19 PM,41.939493089,-87.639532345,"(41.939493089, -87.639532345)"
2853065,9132731,HW277228,05/14/2013 10:00:00 PM,001XX E 32ND ST,0810,THEFT,OVER $500,RESIDENCE,False,False,211,2.0,3.0,35.0,06,1177886.0,1883799.0,2013,02/04/2016 06:33:39 AM,41.83646512,-87.622764335,"(41.83646512, -87.622764335)"
2645361,8797765,HV471337,09/10/2012 12:00:00 PM,080XX S RICHMOND ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,835,8.0,18.0,70.0,05,1158108.0,1851220.0,2012,02/04/2016 06:33:39 AM,41.7474899,-87.696223266,"(41.7474899, -87.696223266)"
3136631,9605970,HX255780,05/10/2014 03:08:00 AM,014XX S STATE ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,False,False,131,1.0,2.0,33.0,26,1176560.0,1893692.0,2014,02/04/2016 06:33:39 AM,41.863642218,-87.627331436,"(41.863642218, -87.627331436)"
2776859,9008179,HW155450,02/06/2013 07:00:00 PM,002XX N LA CROSSE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1532,15.0,28.0,25.0,08B,1144000.0,1901219.0,2013,02/04/2016 06:33:39 AM,41.884969809,-87.746669075,"(41.884969809, -87.746669075)"
3373354,10092047,HY279958,05/29/2015 03:30:00 PM,087XX S KINGSTON AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESIDENTIAL YARD (FRONT/BACK),False,False,423,4.0,7.0,46.0,04B,1194658.0,1847530.0,2015,08/17/2015 03:03:40 PM,41.736543539,-87.562416028,"(41.736543539, -87.562416028)"
2581606,8696730,HV373328,07/07/2012 08:30:00 PM,035XX S COTTAGE GROVE AVE,0870,THEFT,POCKET-PICKING,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,False,212,2.0,4.0,36.0,06,1181286.0,1881718.0,2012,02/04/2016 06:33:39 AM,41.830676853,-87.610352872,"(41.830676853, -87.610352872)"
2809328,9063564,HW192257,03/14/2013 03:55:00 PM,006XX N SPRINGFIELD AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,True,False,1122,11.0,27.0,23.0,18,1150275.0,1903992.0,2013,02/04/2016 06:33:39 AM,41.892459187,-87.723553703,"(41.892459187, -87.723553703)"
2563550,8670640,HV345518,06/21/2012 09:50:00 AM,031XX S ASHLAND AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,912,9.0,11.0,59.0,06,1166183.0,1883676.0,2012,02/04/2016 06:33:39 AM,41.836385231,-87.66571041,"(41.836385231, -87.66571041)"
3076644,9498374,HX153083,02/16/2014 09:55:00 AM,0000X W 95TH ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA BUS,True,False,634,6.0,21.0,49.0,11,1177762.0,1841949.0,2014,02/04/2016 06:33:39 AM,41.721627204,-87.624485177,"(41.721627204, -87.624485177)"
6125328,10654436,HZ404593,08/23/2016 08:00:00 PM,071XX S BENNETT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,333,3.0,5.0,43.0,14,1189945.0,1857931.0,2016,08/30/2016 04:01:15 PM,41.765199367,-87.57934868,"(41.765199367, -87.57934868)"
6230292,10812025,JA111467,01/11/2017 07:18:00 AM,013XX W 73RD ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,734,7.0,17.0,67.0,26,,,2017,01/18/2017 03:50:44 PM,,,
3014972,9392316,HW535627,11/16/2013 10:30:00 AM,003XX E GARFIELD BLVD,0880,THEFT,PURSE-SNATCHING,CTA GARAGE / OTHER PROPERTY,False,True,231,2.0,3.0,40.0,06,1179210.0,1868614.0,2013,02/04/2016 06:33:39 AM,41.794766069,-87.618369729,"(41.794766069, -87.618369729)"
797930,10522576,HZ265142,05/15/2016 05:45:00 AM,061XX S ARCHER AVE,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,False,False,811,8.0,23.0,56.0,06,1137711.0,1868195.0,2016,05/22/2016 03:54:30 PM,41.794462581,-87.770558224,"(41.794462581, -87.770558224)"
2891747,9194464,HW339175,06/28/2013 01:10:00 PM,006XX E 95TH ST,0560,ASSAULT,SIMPLE,RESIDENCE,False,False,633,6.0,9.0,49.0,08A,1182011.0,1842113.0,2013,02/04/2016 06:33:39 AM,41.72198018,-87.60891692,"(41.72198018, -87.60891692)"
3311632,9901791,HX552354,12/23/2014 05:30:00 AM,055XX N HARLEM AVE,0460,BATTERY,SIMPLE,CTA STATION,False,False,1612,16.0,41.0,10.0,08B,1127370.0,1936569.0,2014,02/04/2016 06:33:39 AM,41.982270338,-87.806941262,"(41.982270338, -87.806941262)"
3470535,10261367,HY449143,10/04/2015 11:50:00 AM,026XX N LAMON AVE,0340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,ALLEY,False,False,2521,25.0,31.0,19.0,03,1143265.0,1917310.0,2015,10/11/2015 03:54:08 PM,41.92913904,-87.748965599,"(41.92913904, -87.748965599)"
2990597,9352191,HW495917,10/17/2013 02:20:00 AM,036XX W AUGUSTA BLVD,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,False,False,1112,11.0,27.0,23.0,04B,1152054.0,1906426.0,2013,02/04/2016 06:33:39 AM,41.899103445,-87.716955902,"(41.899103445, -87.716955902)"
2667098,8833131,HV505410,09/22/2012 09:15:00 PM,044XX W BELMONT AVE,0460,BATTERY,SIMPLE,SIDEWALK,False,False,1731,17.0,31.0,16.0,08B,1146403.0,1920910.0,2012,02/04/2016 06:33:39 AM,41.938958502,-87.737342327,"(41.938958502, -87.737342327)"
2747868,8960703,HW109406,01/08/2013 03:00:00 PM,047XX S PULASKI RD,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,815,8.0,14.0,57.0,06,1150490.0,1873005.0,2013,02/04/2016 06:33:39 AM,41.807422809,-87.723572168,"(41.807422809, -87.723572168)"
2646529,8799650,HV473470,09/13/2012 12:10:00 AM,068XX S LANGLEY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,321,3.0,6.0,42.0,14,1182069.0,1859812.0,2012,02/04/2016 06:33:39 AM,41.770546842,-87.608158126,"(41.770546842, -87.608158126)"
6079869,10577556,HZ326439,06/27/2016 02:30:00 PM,005XX W 85TH ST,0560,ASSAULT,SIMPLE,APARTMENT,False,False,622,6.0,21.0,71.0,08A,1173987.0,1848476.0,2016,07/04/2016 03:58:43 PM,41.739622639,-87.638119181,"(41.739622639, -87.638119181)"
6161100,10713833,HZ471589,11/07/2014 12:00:00 PM,032XX N NARRAGANSETT AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1632,16.0,36.0,17.0,11,,,2014,10/13/2016 03:46:59 PM,,,
3473433,10266827,HY454097,10/08/2015 12:15:00 PM,047XX W MONROE ST,0560,ASSAULT,SIMPLE,SIDEWALK,False,True,1113,11.0,28.0,25.0,08A,1144797.0,1899146.0,2015,10/15/2015 03:57:16 PM,41.879266261,-87.743794623,"(41.879266261, -87.743794623)"
3447875,10222534,HY409232,09/03/2015 06:25:00 PM,001XX W 79TH ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,DEPARTMENT STORE,False,False,623,6.0,17.0,69.0,04A,1176766.0,1852607.0,2015,09/10/2015 11:43:14 AM,41.75089655,-87.627813307,"(41.75089655, -87.627813307)"
840860,9919973,HY108720,01/09/2015 09:34:00 AM,034XX N AUSTIN AVE,1585,SEX OFFENSE,OTHER,"SCHOOL, PUBLIC, BUILDING",False,False,1633,16.0,38.0,17.0,17,1135778.0,1922071.0,2015,08/17/2015 03:03:40 PM,41.942340471,-87.776364792,"(41.942340471, -87.776364792)"
3067551,9482421,HX135910,02/01/2014 05:30:00 PM,030XX N LARAMIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,2514,25.0,31.0,19.0,14,1141169.0,1919915.0,2014,02/04/2016 06:33:39 AM,41.936326365,-87.756603463,"(41.936326365, -87.756603463)"
2836790,9106829,HW251756,04/28/2013 07:10:00 PM,063XX S COTTAGE GROVE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,312,3.0,20.0,42.0,18,1182651.0,1863226.0,2013,02/04/2016 06:33:39 AM,41.779901695,-87.605918913,"(41.779901695, -87.605918913)"
3232569,9765655,HX415660,07/25/2014 04:00:00 PM,014XX W 112TH PL,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,False,False,2234,22.0,34.0,75.0,11,1168747.0,1830105.0,2014,02/04/2016 06:33:39 AM,41.689324345,-87.657845784,"(41.689324345, -87.657845784)"
6205334,10780160,HZ546868,10/12/2016 08:16:00 PM,030XX W 25TH ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,1033,10.0,12.0,30.0,26,,,2016,12/11/2016 03:48:14 PM,,,
6177860,10734000,HZ493348,10/28/2016 10:30:00 PM,131XX S ST LAWRENCE AVE,0460,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,False,False,533,5.0,9.0,54.0,08B,1182581.0,1818294.0,2016,11/04/2016 03:51:05 PM,41.656604413,-87.607564171,"(41.656604413, -87.607564171)"
4079324,10472180,HZ211454,04/03/2016 06:10:00 AM,0000X E CHICAGO AVE,0890,THEFT,FROM BUILDING,RESTAURANT,False,False,1833,18.0,42.0,8.0,06,1176365.0,1905732.0,2016,04/10/2016 03:48:40 PM,41.896685066,-87.627683859,"(41.896685066, -87.627683859)"
3544726,10388756,HZ125267,01/22/2016 09:40:00 PM,043XX W WILCOX ST,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,SIDEWALK,True,False,1115,11.0,28.0,26.0,24,1147582.0,1898986.0,2016,01/29/2016 03:52:43 PM,41.878774252,-87.733572569,"(41.878774252, -87.733572569)"
6226366,10806354,JA105094,01/05/2017 01:16:00 PM,001XX S LARAMIE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,1522,15.0,29.0,25.0,06,,,2017,01/12/2017 03:52:48 PM,,,
3295587,9873590,HX524318,11/29/2014 05:16:00 PM,029XX E 87TH ST,4625,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,True,False,423,4.0,10.0,46.0,26,1197436.0,1847855.0,2014,02/04/2016 06:33:39 AM,41.737366629,-87.552227767,"(41.737366629, -87.552227767)"
2523635,8608971,HV282653,05/11/2012 07:00:00 PM,051XX N DRAKE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,1712,17.0,39.0,13.0,05,1151789.0,1933964.0,2012,02/04/2016 06:33:39 AM,41.974675135,-87.717202305,"(41.974675135, -87.717202305)"
6089082,10591305,HZ342413,07/08/2016 06:00:00 PM,084XX S BRANDON AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,424,4.0,10.0,46.0,05,1198949.0,1849565.0,2016,07/15/2016 03:49:41 PM,41.742021179,-87.546627423,"(41.742021179, -87.546627423)"
6181646,10739709,HZ499287,11/02/2016 10:58:00 AM,021XX E 87TH ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",True,False,412,4.0,8.0,45.0,08B,1191827.0,1847707.0,2016,11/09/2016 04:17:18 PM,41.737098363,-87.572781958,"(41.737098363, -87.572781958)"
2486340,8548044,HV224197,04/01/2012 07:25:00 PM,041XX W THOMAS ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,True,False,1111,11.0,37.0,23.0,18,1148599.0,1907016.0,2012,02/04/2016 06:33:39 AM,41.900789881,-87.729630867,"(41.900789881, -87.729630867)"
2962381,9306724,HW450910,09/13/2013 09:05:00 PM,014XX N LAWNDALE AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,False,2535,25.0,26.0,23.0,03,1151437.0,1909400.0,2013,02/04/2016 06:33:39 AM,41.907276531,-87.719143932,"(41.907276531, -87.719143932)"
6150578,10692244,HZ446359,09/23/2016 12:30:00 PM,048XX N BROADWAY,0331,ROBBERY,ATTEMPT: AGGRAVATED,BANK,False,False,2033,20.0,48.0,3.0,03,1167430.0,1932719.0,2016,09/30/2016 03:52:35 PM,41.970935718,-87.65972161,"(41.970935718, -87.65972161)"
3090132,9522496,HX177484,03/08/2014 08:39:00 PM,046XX S PAULINA ST,0460,BATTERY,SIMPLE,APARTMENT,False,False,924,9.0,20.0,61.0,08B,1165790.0,1873903.0,2014,02/04/2016 06:33:39 AM,41.809575442,-87.667430407,"(41.809575442, -87.667430407)"
4028817,10404865,HZ141165,01/13/2016 12:45:00 PM,086XX S KINGSTON AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,423,4.0,7.0,46.0,26,1194661.0,1848207.0,2016,02/10/2016 03:51:16 PM,41.738401211,-87.562382819,"(41.738401211, -87.562382819)"
2622560,8761586,HV436464,08/18/2012 05:45:00 PM,0000X E GRAND AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1834,18.0,42.0,8.0,06,1176796.0,1903917.0,2012,02/04/2016 06:33:39 AM,41.891694878,-87.626155832,"(41.891694878, -87.626155832)"
3105457,9551542,HX203504,03/29/2014 04:16:00 PM,078XX S RIDGELAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,414,4.0,8.0,43.0,18,1189230.0,1853373.0,2014,02/04/2016 06:33:39 AM,41.752708985,-87.582115216,"(41.752708985, -87.582115216)"
2597938,8721899,HV398021,07/24/2012 12:30:00 PM,048XX N CENTRAL PARK AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1712,17.0,39.0,14.0,05,1151511.0,1931964.0,2012,02/04/2016 06:33:39 AM,41.96919249,-87.718277405,"(41.96919249, -87.718277405)"
2688518,8865702,HV539498,10/29/2012 01:04:00 PM,009XX W SCHOOL ST,0850,THEFT,ATTEMPT THEFT,CTA GARAGE / OTHER PROPERTY,False,False,1924,19.0,44.0,6.0,06,1169266.0,1922099.0,2012,02/04/2016 06:33:39 AM,41.94175425,-87.653280397,"(41.94175425, -87.653280397)"
3459953,10242375,HY430584,09/19/2015 08:00:00 PM,030XX S DRAKE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1032,10.0,22.0,30.0,07,1153188.0,1883998.0,2015,09/30/2015 03:35:37 PM,41.837536105,-87.713385651,"(41.837536105, -87.713385651)"
2723266,8921807,HV593759,12/08/2012 12:41:00 AM,046XX S ROCKWELL ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,922,9.0,12.0,58.0,18,1159819.0,1873612.0,2012,02/04/2016 06:33:39 AM,41.808901772,-87.689339144,"(41.808901772, -87.689339144)"
2855965,9136752,HW281984,05/19/2013 08:35:00 PM,029XX W POLK ST,0820,THEFT,$500 AND UNDER,SIDEWALK,False,True,1135,11.0,2.0,27.0,06,1156899.0,1896229.0,2013,02/04/2016 06:33:39 AM,41.871025008,-87.699436951,"(41.871025008, -87.699436951)"
2499169,8568928,HV243250,04/15/2012 09:30:00 AM,042XX W AUGUSTA BLVD,0275,CRIM SEXUAL ASSAULT,ATTEMPT AGG: OTHER,RESIDENCE,True,False,1111,11.0,37.0,23.0,02,1147840.0,1906328.0,2012,02/04/2016 06:33:39 AM,41.898916559,-87.73243645,"(41.898916559, -87.73243645)"
3333195,10021957,HY211738,04/05/2015 09:00:00 PM,038XX W LEXINGTON ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,VEHICLE NON-COMMERCIAL,False,False,1133,11.0,24.0,26.0,26,1151036.0,1896426.0,2015,08/17/2015 03:03:40 PM,41.871682392,-87.720957118,"(41.871682392, -87.720957118)"
2612164,8744949,HV420350,08/07/2012 07:45:00 PM,073XX S EUCLID AVE,0460,BATTERY,SIMPLE,PARK PROPERTY,False,False,333,3.0,5.0,43.0,08B,1190310.0,1856783.0,2012,02/04/2016 06:33:39 AM,41.762040373,-87.578047814,"(41.762040373, -87.578047814)"
865237,9965306,HY154957,01/27/2015 08:00:00 AM,048XX W SUPERIOR ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1531,15.0,28.0,25.0,11,1143972.0,1904526.0,2015,08/17/2015 03:03:40 PM,41.89404513,-87.746688872,"(41.89404513, -87.746688872)"
6173710,10726801,HZ486058,10/23/2016 02:00:00 PM,011XX S CANAL ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,124,1.0,2.0,28.0,06,1173303.0,1895451.0,2016,10/30/2016 03:47:06 PM,41.868541914,-87.639235361,"(41.868541914, -87.639235361)"
809642,10539448,HZ284377,05/29/2016 07:00:00 AM,018XX N ST LOUIS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1422,14.0,26.0,22.0,14,1152968.0,1912087.0,2016,06/05/2016 03:51:09 PM,41.914619682,-87.713448528,"(41.914619682, -87.713448528)"
3351616,10054433,HY243049,05/01/2015 02:15:00 PM,010XX W ADDISON ST,1330,CRIMINAL TRESPASS,TO LAND,OTHER,True,False,1923,19.0,44.0,6.0,26,1168634.0,1924088.0,2015,08/17/2015 03:03:40 PM,41.947225886,-87.655545441,"(41.947225886, -87.655545441)"
3297539,9876675,HX527496,12/01/2014 10:00:00 PM,017XX W MAYPOLE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,False,False,1224,12.0,27.0,28.0,26,1164611.0,1901086.0,2014,02/04/2016 06:33:39 AM,41.884193251,-87.670985823,"(41.884193251, -87.670985823)"
4083273,9745106,HX356102,07/22/2014 06:50:00 PM,031XX W DICKENS AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,SMALL RETAIL STORE,True,False,1414,14.0,35.0,22.0,18,,,2014,04/16/2016 03:49:14 PM,,,
3033271,9422351,HW566053,12/10/2013 06:46:00 PM,053XX W DIVISION ST,4651,OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD,RESIDENCE,False,False,2532,25.0,37.0,25.0,26,1140718.0,1907482.0,2013,02/04/2016 06:33:39 AM,41.902217176,-87.758567201,"(41.902217176, -87.758567201)"
2459694,8505182,HV182046,03/03/2012 05:30:00 PM,050XX S KEDZIE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,821,8.0,14.0,63.0,06,1155898.0,1870955.0,2012,02/04/2016 06:33:39 AM,41.80169033,-87.703792065,"(41.80169033, -87.703792065)"
3450592,10226372,HY413711,09/06/2015 11:00:00 PM,079XX S RHODES AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,624,6.0,6.0,44.0,05,1181281.0,1852513.0,2015,09/17/2015 11:37:18 AM,41.750535818,-87.611271173,"(41.750535818, -87.611271173)"
2619328,8756590,HV342441,06/19/2012 12:28:46 PM,057XX S LAFLIN ST,2027,NARCOTICS,POSS: CRACK,RESIDENCE,True,False,713,7.0,16.0,67.0,18,1167318.0,1866668.0,2012,02/04/2016 06:33:39 AM,41.78968914,-87.662033197,"(41.78968914, -87.662033197)"
4029364,10402945,HZ139417,02/03/2016 06:01:00 PM,051XX S FAIRFIELD AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,True,True,923,9.0,14.0,63.0,26,1158909.0,1870501.0,2016,02/10/2016 03:53:40 PM,41.800383447,-87.6927619,"(41.800383447, -87.6927619)"
4050872,10432013,HZ169956,02/29/2016 09:43:00 PM,113XX S MICHIGAN AVE,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,False,531,5.0,9.0,49.0,26,1178812.0,1829954.0,2016,03/07/2016 03:59:45 PM,41.688687491,-87.62100266,"(41.688687491, -87.62100266)"
3513198,10334422,HY525125,12/04/2015 12:13:00 PM,051XX W WASHINGTON BLVD,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,RESIDENCE,True,False,1533,15.0,28.0,25.0,24,1141916.0,1900000.0,2015,12/11/2015 03:56:09 PM,41.881663563,-87.754352156,"(41.881663563, -87.754352156)"
853316,9942809,HY131180,01/27/2015 10:35:00 PM,014XX N LAWLER AVE,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE PORCH/HALLWAY,False,False,2533,25.0,37.0,25.0,03,1142440.0,1909156.0,2015,08/17/2015 03:03:40 PM,41.906778987,-87.7522003,"(41.906778987, -87.7522003)"
2901973,9209228,HW355524,07/09/2013 06:15:00 PM,008XX N STATE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,False,False,1832,18.0,42.0,8.0,06,1176223.0,1905805.0,2013,02/04/2016 06:33:39 AM,41.896888586,-87.628203192,"(41.896888586, -87.628203192)"
3149614,9626964,HX277704,05/26/2014 10:41:00 PM,012XX N CLYBOURN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1821,18.0,27.0,8.0,14,1172799.0,1908580.0,2014,02/04/2016 06:33:39 AM,41.904579871,-87.640696598,"(41.904579871, -87.640696598)"
3529045,10361160,HY552665,12/28/2015 01:05:00 PM,0000X N STATE ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,False,112,1.0,42.0,32.0,03,1176362.0,1900577.0,2015,01/04/2016 04:02:14 PM,41.882539542,-87.627850543,"(41.882539542, -87.627850543)"
3047247,9446457,HW590207,12/31/2013 02:30:00 PM,002XX S STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,113,1.0,42.0,32.0,06,1176413.0,1899313.0,2013,02/04/2016 06:33:39 AM,41.879069903,-87.627701434,"(41.879069903, -87.627701434)"
3464910,10251544,HY439118,09/26/2015 01:40:00 PM,049XX N KEDZIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,1713,17.0,33.0,14.0,08B,1154153.0,1932630.0,2015,10/09/2015 03:58:54 PM,41.970967576,-87.708544878,"(41.970967576, -87.708544878)"
803779,10530358,HZ273337,05/21/2016 09:05:00 AM,007XX W GARFIELD BLVD,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,711,7.0,3.0,68.0,26,1172413.0,1868271.0,2016,05/28/2016 03:51:44 PM,41.79397726,-87.643304228,"(41.79397726, -87.643304228)"
796963,10521892,HZ264007,05/13/2016 05:30:00 PM,009XX N NOBLE ST,0820,THEFT,$500 AND UNDER,STREET,False,False,1213,12.0,27.0,24.0,06,1166893.0,1906207.0,2016,05/20/2016 03:54:40 PM,41.898197007,-87.662459058,"(41.898197007, -87.662459058)"
6131104,10663236,HZ413975,08/30/2016 06:45:00 PM,005XX E 81ST ST,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,631,6.0,6.0,44.0,18,1181099.0,1851409.0,2016,09/06/2016 03:55:40 PM,41.747510509,-87.611972017,"(41.747510509, -87.611972017)"
2906467,9215969,HW362830,07/14/2013 08:45:00 PM,050XX W FULTON ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,False,1532,15.0,28.0,25.0,03,1142812.0,1901474.0,2013,02/04/2016 06:33:39 AM,41.885691764,-87.751025301,"(41.885691764, -87.751025301)"
2727323,8928431,HV600231,12/12/2012 09:30:00 PM,047XX S ASHLAND AVE,0460,BATTERY,SIMPLE,STREET,False,False,931,9.0,20.0,61.0,08B,1166467.0,1873388.0,2012,02/04/2016 06:33:39 AM,41.808147803,-87.664961971,"(41.808147803, -87.664961971)"
3254003,9802378,HX451742,10/02/2014 02:10:00 AM,016XX W 59TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,714,7.0,15.0,67.0,14,1166640.0,1865589.0,2014,02/04/2016 06:33:39 AM,41.786742732,-87.664549996,"(41.786742732, -87.664549996)"
4028922,10406427,HZ143304,02/01/2016 03:00:00 PM,087XX S COTTAGE GROVE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,False,True,632,6.0,6.0,44.0,26,1183086.0,1847385.0,2016,02/10/2016 03:51:16 PM,41.736422269,-87.604815966,"(41.736422269, -87.604815966)"
2409017,8423727,HV102719,01/02/2012 06:00:00 PM,030XX S LOCK ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,923,9.0,11.0,60.0,07,1167499.0,1884874.0,2012,02/04/2016 06:33:39 AM,41.839644489,-87.660847108,"(41.839644489, -87.660847108)"
2768196,8994380,HW141546,02/02/2013 01:10:00 PM,029XX N LONG AVE,2022,NARCOTICS,POSS: COCAINE,STREET,True,False,2514,25.0,31.0,19.0,18,1139857.0,1919180.0,2013,02/04/2016 06:33:39 AM,41.934333569,-87.761443288,"(41.934333569, -87.761443288)"
3105509,9551605,HX203617,03/29/2014 06:20:00 PM,011XX N CLARK ST,0860,THEFT,RETAIL THEFT,DRUG STORE,True,False,1824,18.0,42.0,8.0,06,1175324.0,1908199.0,2014,02/04/2016 06:33:39 AM,41.903478069,-87.631433102,"(41.903478069, -87.631433102)"
